0,-3.25,0,3.25,0
0.02,-3.25,0,3.25,0
0.12,-3.25,0,3.25,0
0.1436046,-3.25,0,3.25,0
0.1602753,-3.25,0,3.25,0
0.1772018,-3.25,0,3.25,0
0.1938687,-3.25,0,3.25,0
0.2108693,-3.25,0,3.25,0
0.2277856,-3.25,0,3.25,0
0.2447942,-3.25,0,3.25,0
0.261805,-3.25,0,3.25,0
0.2784705,-3.25,0,3.25,0
0.2951377,-3.25,0,3.25,0
0.3118054,-3.25,0,3.25,0
0.3286052,-3.25,0,3.25,0
0.3455384,-3.25,0,3.25,0
0.362207,-3.25,0,3.25,0
0.3788742,-3.25,0,3.25,0
0.3963222,-3.25,0,3.25,0
0.4129893,-3.25,0,3.25,0
0.4303921,-3.25,0,3.25,0
0.4470587,-3.25,0,3.25,0
0.4637258,-3.25,0,3.25,0
0.4803931,-3.25,0,3.25,0
0.4971901,-3.25,0,3.25,0
0.5138568,-3.25,0,3.25,0
0.5305241,-3.25,0,3.25,0
0.5471912,-3.25,0,3.25,0
0.5639132,-3.25,0,3.25,0
0.5808782,-3.25,0,3.25,0
0.5975449,-3.25,0,3.25,0
0.6142119,-3.25,0,3.25,0
0.6308789,-3.25,0,3.25,0
0.6476785,-3.25,0,3.25,0
0.6643453,-3.25,0,3.25,0
0.6810123,-3.25,0,3.25,0
0.6976802,-3.25,0,3.25,0
0.7143466,-3.25,0,3.25,0
0.7310136,-3.25,0,3.25,0
0.7476808,-3.25,0,3.25,0
0.764348,-3.25,0,3.25,0
0.7810149,-3.25,0,3.25,0
0.7976993,-3.25,0,3.25,0
0.8145658,-3.25,0,3.25,0
0.8312327,-3.25,0,3.25,0
0.8479,-3.25,0,3.25,0
0.8645677,-3.25,0,3.25,0
0.9407605,-3.269413,0.8153595,3.65768,0.7377058
0.9695748,-3.327653,1.242453,3.871226,1.106559
0.9862471,-3.36648,1.358932,3.929466,1.223039
1.002913,-3.385893,1.475412,4.007119,1.339519
1.019591,-3.444133,1.708372,4.143013,1.553065
1.036526,-3.463546,1.824852,4.201253,1.650132
1.053193,-3.463546,1.824852,4.24008,1.708372
1.06986,-3.463546,1.824852,4.259492,1.747199
1.086527,-3.463546,1.824852,4.259492,1.747199
1.103305,-3.463546,1.824852,4.259492,1.747199
1.119972,-3.463546,1.824852,4.259492,1.747199
1.13664,-3.463546,1.824852,4.259492,1.747199
1.153306,-3.463546,1.824852,4.259492,1.747199
1.169973,-3.463546,1.824852,4.259492,1.747199
1.186644,-3.463546,1.824852,4.259492,1.747199
1.203325,-3.463546,1.824852,4.259492,1.747199
1.219977,-3.463546,1.824852,4.259492,1.747199
1.236644,-3.463546,1.824852,4.259492,1.747199
1.253311,-3.463546,1.824852,4.259492,1.747199
1.269978,-3.463546,1.824852,4.259492,1.747199
1.286648,-3.463546,1.824852,4.259492,1.747199
1.303327,-3.463546,1.824852,4.259492,1.747199
1.320249,-3.463546,1.824852,4.259492,1.747199
1.336917,-3.463546,1.824852,4.259492,1.747199
1.353584,-3.463546,1.824852,4.259492,1.747199
1.370251,-3.463546,1.824852,4.259492,1.747199
1.386919,-3.463546,1.824852,4.259492,1.747199
1.403585,-3.463546,1.824852,4.259492,1.747199
1.420253,-3.463546,1.824852,4.259492,1.747199
1.43692,-3.463546,1.824852,4.259492,1.747199
1.453765,-3.463546,1.824852,4.259492,1.747199
1.470714,-3.463546,1.824852,4.259492,1.747199
1.487381,-3.463546,1.824852,4.259492,1.747199
1.504048,-3.463546,1.824852,4.259492,1.747199
1.520715,-3.463546,1.824852,4.259492,1.747199
1.537388,-3.463546,1.824852,4.259492,1.747199
1.554049,-3.463546,1.824852,4.259492,1.747199
1.570716,-3.463546,1.824852,4.259492,1.747199
1.587644,-3.463546,1.824852,4.259492,1.747199
1.604307,-3.463546,1.824852,4.259492,1.747199
1.620974,-3.463546,1.824852,4.259492,1.747199
1.637641,-3.463546,1.824852,4.259492,1.747199
1.654308,-3.463546,1.824852,4.259492,1.747199
1.670975,-3.463546,1.824852,4.259492,1.747199
1.687642,-3.463546,1.824852,4.259492,1.747199
1.704309,-3.463546,1.824852,4.259492,1.747199
1.720977,-3.463546,1.824852,4.259492,1.747199
1.737644,-3.463546,1.824852,4.259492,1.747199
1.754326,-3.463546,1.824852,4.259492,1.747199
1.771036,-3.463546,1.824852,4.259492,1.747199
1.787985,-3.463546,1.824852,4.259492,1.747199
1.80498,-3.463546,1.824852,4.259492,1.747199
1.821925,-3.463546,1.824852,4.259492,1.747199
1.838593,-3.463546,1.824852,4.259492,1.747199
1.855259,-3.463546,1.824852,4.259492,1.747199
1.871926,-3.463546,1.824852,4.259492,1.747199
1.88871,-3.463546,1.824852,4.259492,1.747199
1.905378,-3.463546,1.824852,4.259492,1.747199
