"group_number","ie_condition","td_1","td_2","td_3","td_4","td_5","td_6","com_condition","group_size","practice","experiment_number"
1,1,3,1,3,2,2,1,1,1,3,1
2,3,1,2,3,3,1,2,1,1,3,1
3,1,3,1,3,1,2,2,1,1,3,1
4,3,3,2,2,3,1,1,1,1,2,1
5,1,1,2,3,1,2,3,1,1,2,1
6,3,2,3,2,1,1,3,1,1,3,1
7,3,1,1,2,2,3,3,1,1,1,1
8,1,1,3,2,2,3,1,1,1,3,1
9,2,1,3,1,2,3,2,1,1,3,1
10,1,1,1,2,3,3,2,1,1,3,1
11,3,3,1,3,2,1,2,1,1,2,1
12,2,2,1,2,1,3,3,1,1,1,1
13,3,2,3,3,1,1,2,1,1,3,1
14,1,3,3,2,1,2,1,1,1,2,1
15,1,2,1,1,2,3,3,1,1,1,1
16,2,2,3,3,2,1,1,1,1,1,1
17,2,1,3,1,2,3,2,1,1,3,1
18,1,2,1,3,3,1,2,1,1,3,1
19,2,1,2,1,2,3,3,1,1,3,1
20,3,2,3,1,1,3,2,1,1,1,1
21,1,3,1,1,2,2,3,1,1,2,1
22,2,3,1,1,3,2,2,1,1,2,1
23,3,1,2,2,3,1,3,1,1,2,1
24,2,3,3,1,2,1,2,1,1,3,1
25,1,3,2,3,1,1,2,1,1,3,1
26,3,2,1,2,3,1,3,1,1,1,1
27,2,3,2,3,2,1,1,1,1,2,1
28,3,1,2,1,3,2,3,1,1,3,1
29,3,2,1,3,3,2,1,1,1,3,1
30,1,3,2,3,1,1,2,1,1,2,1
31,2,3,2,1,2,3,1,1,1,3,1
32,2,2,3,1,1,2,3,1,1,1,1
33,3,2,2,1,3,3,1,1,1,2,1
34,3,3,1,3,1,2,2,1,1,1,1
35,1,2,2,1,3,3,1,1,1,3,1
36,2,3,3,2,1,1,2,1,1,2,1
37,1,3,2,2,1,3,1,1,1,2,1
38,2,2,1,2,3,3,1,1,1,1,1
39,3,1,1,2,2,3,3,1,1,3,1
40,3,3,1,2,2,3,1,1,1,3,1
41,2,3,2,2,1,1,3,1,1,1,1
42,1,2,3,1,2,3,1,1,1,1,1
43,1,2,2,3,1,3,1,1,1,2,1
44,2,1,2,3,2,1,3,1,1,2,1
45,2,1,3,2,1,2,3,1,1,3,1
46,NA,3,1,2,1,3,2,3,1,3,2
47,NA,3,3,2,2,1,1,2,1,2,2
48,NA,1,2,3,3,1,2,1,1,2,2
49,NA,1,2,3,3,2,1,2,1,1,2
50,NA,3,2,2,3,1,1,3,1,2,2
51,NA,3,3,1,2,2,1,2,1,1,2
52,NA,3,2,2,1,1,3,2,1,1,2
53,NA,3,1,3,1,2,2,2,1,3,2
54,NA,1,2,1,3,3,2,1,1,2,2
55,NA,3,1,3,1,2,2,1,1,2,2
56,NA,3,1,2,2,3,1,3,1,2,2
57,NA,2,1,1,3,3,2,1,1,1,2
58,NA,2,3,3,1,2,1,1,1,1,2
59,NA,2,1,1,3,2,3,1,1,1,2
60,NA,1,3,2,2,1,3,1,1,1,2
61,NA,3,2,2,3,1,1,3,1,1,2
62,NA,2,3,1,1,3,2,2,1,1,2
63,NA,1,2,3,1,2,3,3,1,3,2
64,NA,2,3,1,3,1,2,1,1,2,2
65,NA,2,3,1,1,3,2,1,1,2,2
66,NA,3,2,3,2,1,1,2,1,3,2
67,NA,1,2,2,3,1,3,2,1,3,2
68,NA,2,1,3,3,2,1,2,1,2,2
69,NA,2,3,1,1,3,2,1,1,2,2
70,NA,1,1,2,3,2,3,2,1,3,2
71,NA,2,2,1,1,3,3,3,1,3,2
72,NA,1,1,2,3,3,2,2,1,2,2
73,NA,3,2,1,2,3,1,2,1,2,2
74,NA,3,2,2,1,1,3,2,1,1,2
75,NA,1,2,2,1,3,3,2,1,2,2
76,NA,1,2,3,2,3,1,3,1,1,2
77,NA,1,3,2,1,3,2,3,1,2,2
78,NA,2,1,3,3,2,1,3,1,1,2
79,NA,2,1,2,3,1,3,1,1,2,2
80,NA,3,1,3,2,1,2,3,1,3,2
81,NA,1,1,2,3,3,2,2,1,3,2
82,NA,2,3,1,1,3,2,3,1,1,2
83,NA,1,3,1,3,2,2,1,1,1,2
84,NA,1,1,2,3,2,3,1,1,2,2
85,NA,2,2,1,3,3,1,3,1,2,2
86,NA,1,1,3,2,3,2,1,1,1,2
87,NA,2,1,3,1,3,2,2,1,1,2
88,NA,2,1,3,2,3,1,3,1,1,2
89,NA,2,2,1,3,3,1,1,1,3,2
90,NA,3,1,1,3,2,2,3,1,3,2
91,NA,2,1,3,3,1,2,2,1,3,2
92,NA,1,1,3,2,2,3,1,1,3,2
93,NA,2,3,1,3,2,1,1,1,2,2
94,NA,1,2,3,1,3,2,3,1,3,2
95,NA,2,1,2,3,3,1,3,1,2,2
96,NA,2,1,3,3,1,2,1,1,2,2
97,NA,3,1,2,2,1,3,2,1,2,2
98,NA,2,3,2,1,1,3,1,1,1,2
99,NA,3,2,2,1,3,1,2,1,3,2
100,NA,2,1,3,3,2,1,3,1,1,2
101,NA,3,3,1,2,2,1,1,1,1,2
102,NA,2,3,1,1,2,3,1,1,3,2
103,NA,3,3,2,2,1,1,1,1,1,2
104,NA,2,2,1,3,3,1,1,1,3,2
105,NA,1,1,2,3,3,2,1,1,3,2
106,NA,3,2,3,1,2,1,3,1,2,2
107,NA,1,3,2,2,1,3,2,1,1,2
108,NA,1,2,1,2,3,3,1,1,3,2
109,NA,3,2,1,3,2,1,3,1,3,2
110,NA,2,2,3,3,1,1,3,1,3,2
111,NA,3,3,2,2,1,1,3,1,2,2
112,NA,3,1,2,3,1,2,2,1,1,2
113,NA,3,1,2,1,2,3,3,1,1,2
114,NA,3,3,1,2,1,2,3,1,3,2
115,NA,2,1,3,3,1,2,3,1,3,2
116,NA,1,3,2,1,2,3,2,1,1,2
117,NA,2,1,2,1,3,3,3,1,3,2
118,NA,2,2,3,1,3,1,2,1,3,2
119,NA,3,3,1,2,2,1,3,1,1,2
120,NA,1,2,3,2,1,3,1,1,3,2
121,NA,3,1,2,1,3,2,3,1,3,2
122,NA,3,1,1,2,3,2,1,1,1,2
123,NA,2,3,1,1,3,2,2,1,2,2
124,NA,1,3,2,2,3,1,3,1,1,2
125,NA,3,2,1,1,3,2,3,1,3,2
126,NA,2,3,1,3,1,2,2,1,1,2
127,NA,2,2,3,1,1,3,2,1,2,2
128,NA,2,1,2,1,3,3,1,1,3,2
129,NA,3,1,1,3,2,2,2,1,1,2
130,NA,2,3,1,1,3,2,2,1,2,2
131,NA,2,2,1,3,1,3,2,1,2,2
132,NA,3,1,2,3,2,1,1,1,3,2
133,NA,2,2,1,1,3,3,1,1,3,2
134,NA,2,2,3,3,1,1,3,1,2,2
135,NA,3,1,1,2,3,2,2,1,3,2
136,NA,1,3,3,2,1,2,3,2,3,3
137,NA,2,1,1,3,2,3,2,1,1,3
138,NA,3,1,2,1,2,3,3,2,1,3
139,NA,3,1,2,3,2,1,3,2,3,3
140,NA,3,1,2,2,3,1,1,1,2,3
141,NA,1,2,1,2,3,3,2,1,1,3
142,NA,3,2,2,1,1,3,1,1,2,3
143,NA,2,2,1,3,3,1,3,2,2,3
144,NA,1,3,1,2,3,2,1,1,2,3
145,NA,3,3,2,2,1,1,2,1,2,3
146,NA,1,1,3,3,2,2,3,1,1,3
147,NA,1,1,3,2,3,2,2,1,1,3
148,NA,1,3,2,1,2,3,1,2,1,3
149,NA,3,1,3,2,1,2,2,1,1,3
150,NA,1,2,2,3,3,1,2,2,2,3
151,NA,1,2,1,2,3,3,2,1,3,3
152,NA,1,2,2,3,3,1,1,1,3,3
153,NA,1,3,2,2,1,3,2,1,2,3
154,NA,1,3,2,1,3,2,1,2,2,3
155,NA,3,1,2,2,1,3,2,1,2,3
156,NA,2,1,2,3,1,3,1,2,1,3
157,NA,1,1,2,3,2,3,3,1,2,3
158,NA,2,2,3,1,3,1,2,1,1,3
159,NA,1,2,3,3,2,1,3,2,3,3
160,NA,1,3,2,2,3,1,3,1,3,3
161,NA,3,1,3,2,2,1,2,2,3,3
162,NA,3,1,3,2,2,1,1,2,1,3
163,NA,1,1,3,2,2,3,1,1,2,3
164,NA,1,3,3,1,2,2,1,1,3,3
165,NA,1,2,3,3,2,1,2,2,1,3
166,NA,2,1,3,3,1,2,2,2,3,3
167,NA,2,1,2,3,1,3,1,2,3,3
168,NA,3,2,1,3,1,2,2,1,3,3
169,NA,2,1,3,2,1,3,3,1,2,3
170,NA,2,1,2,1,3,3,3,1,1,3
171,NA,1,2,2,1,3,3,1,2,2,3
172,NA,2,2,3,1,3,1,1,2,2,3
173,NA,1,2,1,3,2,3,3,1,3,3
174,NA,2,3,2,1,1,3,1,1,2,3
175,NA,1,2,3,3,2,1,2,2,2,3
176,NA,2,3,3,1,2,1,2,2,2,3
177,NA,1,2,3,2,1,3,3,2,1,3
178,NA,3,2,2,3,1,1,3,1,3,3
179,NA,2,3,1,2,1,3,3,1,1,3
180,NA,2,2,3,1,1,3,2,2,1,3
181,NA,3,2,2,1,3,1,1,2,3,3
182,NA,3,2,3,1,2,1,3,2,3,3
183,NA,1,3,1,2,3,2,2,1,3,3
184,NA,1,2,3,3,2,1,3,1,1,3
185,NA,1,3,2,1,3,2,3,1,2,3
186,NA,1,3,3,2,1,2,1,2,2,3
187,NA,3,1,2,2,3,1,1,1,2,3
188,NA,1,3,2,2,3,1,2,1,2,3
189,NA,1,1,3,3,2,2,2,2,2,3
190,NA,3,1,3,2,1,2,1,1,2,3
191,NA,3,1,3,1,2,2,2,2,3,3
192,NA,3,1,2,2,3,1,2,2,3,3
193,NA,2,2,3,1,1,3,2,1,2,3
194,NA,1,3,1,2,2,3,2,2,3,3
195,NA,3,2,3,2,1,1,2,2,3,3
196,NA,2,1,3,1,3,2,1,2,1,3
197,NA,2,3,2,1,3,1,2,2,3,3
198,NA,3,3,1,2,2,1,2,1,2,3
199,NA,2,1,2,3,1,3,3,1,3,3
200,NA,1,1,3,2,3,2,2,1,3,3
201,NA,2,3,1,3,2,1,3,2,3,3
202,NA,3,1,2,2,1,3,2,2,2,3
203,NA,2,3,1,2,1,3,3,2,3,3
204,NA,3,2,2,3,1,1,1,1,1,3
205,NA,2,3,3,1,2,1,3,2,2,3
206,NA,1,2,3,3,1,2,1,2,1,3
207,NA,2,3,1,2,1,3,1,2,3,3
208,NA,2,2,3,1,3,1,2,1,2,3
209,NA,3,1,2,1,2,3,3,1,3,3
210,NA,3,2,3,1,1,2,1,2,1,3
211,NA,3,3,1,1,2,2,3,1,2,3
212,NA,1,2,3,2,1,3,2,2,3,3
213,NA,2,3,1,2,1,3,3,1,2,3
214,NA,2,1,3,1,3,2,2,2,2,3
215,NA,1,3,3,2,2,1,1,1,1,3
216,NA,2,2,3,1,3,1,1,1,2,3
217,NA,2,2,3,1,1,3,2,1,3,3
218,NA,3,2,2,1,1,3,1,1,1,3
219,NA,1,3,3,2,2,1,1,2,3,3
220,NA,3,3,2,1,2,1,3,2,3,3
221,NA,3,2,1,2,3,1,2,1,3,3
222,NA,3,1,3,1,2,2,2,1,3,3
223,NA,1,3,2,2,1,3,3,1,3,3
224,NA,3,1,3,1,2,2,1,1,1,3
225,NA,3,2,1,2,3,1,3,1,2,3
226,NA,3,3,1,2,1,2,3,1,2,3
227,NA,3,1,2,3,2,1,1,1,2,3
228,NA,3,1,3,1,2,2,3,1,3,3
229,NA,2,2,1,1,3,3,3,2,1,3
230,NA,1,2,1,2,3,3,3,1,3,3
231,NA,3,3,2,1,1,2,3,2,1,3
232,NA,2,2,1,3,1,3,3,1,3,3
233,NA,3,2,3,2,1,1,3,1,1,3
234,NA,1,3,2,1,3,2,1,2,2,3
235,NA,1,2,1,3,2,3,2,1,2,3
236,NA,1,1,3,3,2,2,2,2,1,3
237,NA,1,2,3,2,1,3,2,2,1,3
238,NA,2,2,3,1,1,3,2,2,1,3
239,NA,2,1,2,3,3,1,3,2,2,3
240,NA,3,1,2,2,3,1,3,1,2,3
241,NA,1,3,2,2,3,1,3,2,3,3
242,NA,1,2,3,2,3,1,3,1,1,3
243,NA,3,3,1,2,1,2,1,1,1,3
244,NA,1,2,2,1,3,3,1,2,3,3
245,NA,3,3,1,2,1,2,3,1,1,3
246,NA,3,2,1,3,1,2,1,1,2,3
247,NA,3,2,1,2,1,3,2,1,1,3
248,NA,2,2,1,3,1,3,1,1,1,3
249,NA,1,3,2,2,1,3,2,2,3,3
250,NA,2,3,3,1,2,1,1,2,3,3
251,NA,2,2,3,1,1,3,2,2,2,3
252,NA,3,2,3,1,2,1,2,2,1,3
253,NA,1,3,2,1,3,2,1,1,1,3
254,NA,1,2,2,3,3,1,1,2,2,3
255,NA,2,2,1,3,1,3,1,2,3,3
256,NA,2,3,3,1,1,2,2,1,2,3
257,NA,1,2,2,3,1,3,2,2,1,3
258,NA,3,1,3,2,2,1,2,1,3,3
259,NA,2,1,2,1,3,3,3,2,1,3
260,NA,2,1,3,1,2,3,3,1,3,3
261,NA,3,1,3,2,2,1,3,2,2,3
262,NA,2,2,3,1,3,1,3,2,2,3
263,NA,2,3,3,1,2,1,1,2,3,3
264,NA,1,2,2,3,1,3,2,1,3,3
265,NA,3,3,2,2,1,1,2,1,2,3
266,NA,1,3,3,1,2,2,1,2,3,3
267,NA,3,1,2,3,1,2,1,1,3,3
268,NA,2,1,1,2,3,3,3,2,3,3
269,NA,2,2,3,3,1,1,1,2,3,3
270,NA,3,2,1,3,1,2,1,1,1,3
271,NA,1,1,2,2,3,3,3,2,3,3
272,NA,1,1,3,3,2,2,1,1,2,3
273,NA,2,1,3,2,3,1,1,1,1,3
274,NA,3,1,2,1,3,2,1,1,3,3
275,NA,3,2,1,1,2,3,1,1,1,3
276,NA,1,2,2,1,3,3,2,2,3,3
277,NA,2,3,3,1,2,1,3,2,2,3
278,NA,3,2,3,1,1,2,3,1,1,3
279,NA,1,3,2,3,1,2,1,1,3,3
280,NA,3,1,2,1,3,2,2,1,2,3
281,NA,2,3,1,3,2,1,2,2,3,3
282,NA,3,2,1,1,3,2,1,2,3,3
283,NA,1,3,2,2,3,1,3,2,3,3
284,NA,2,3,1,3,1,2,3,2,1,3
285,NA,1,3,2,2,1,3,3,2,1,3
286,NA,3,1,3,2,2,1,2,2,1,3
287,NA,2,2,3,1,3,1,3,2,3,3
288,NA,3,1,2,3,2,1,1,2,2,3
289,NA,3,3,2,1,1,2,1,2,3,3
290,NA,1,3,2,1,3,2,3,1,3,3
291,NA,2,1,2,3,3,1,3,1,2,3
292,NA,3,2,3,1,2,1,1,2,1,3
293,NA,2,3,1,3,1,2,2,1,2,3
294,NA,3,1,2,2,1,3,1,1,2,3
295,NA,3,3,2,1,2,1,1,1,1,3
296,NA,3,3,1,2,2,1,2,1,3,3
297,NA,3,2,2,1,3,1,2,2,3,3
298,NA,1,2,3,1,3,2,3,2,2,3
299,NA,2,2,3,1,3,1,1,1,1,3
300,NA,1,3,2,2,3,1,1,2,3,3
301,NA,1,3,2,2,3,1,1,2,3,3
302,NA,1,1,2,3,3,2,2,2,2,3
303,NA,3,1,2,2,1,3,3,1,3,3
304,NA,2,1,2,3,3,1,2,2,2,3
305,NA,1,2,3,3,1,2,3,2,1,3
306,NA,1,3,3,2,1,2,2,1,3,3
307,NA,1,2,2,3,1,3,2,1,2,3
308,NA,1,2,1,2,3,3,1,2,1,3
309,NA,1,2,2,1,3,3,3,1,3,3
310,NA,3,1,1,2,3,2,1,1,1,3
311,NA,2,1,1,3,3,2,1,2,3,3
312,NA,1,2,3,1,3,2,2,2,2,3
313,NA,1,2,1,3,2,3,3,2,1,3
314,NA,3,2,1,1,2,3,3,2,1,3
315,NA,2,3,1,1,3,2,3,2,2,3
